,Pair,Count,Genre_1,Genre_2
87,"('Crime', 'Fantasy')",21,Crime,Fantasy
56,"('Horror', 'Romance')",24,Horror,Romance
74,"('Crime', 'Sci-Fi')",29,Crime,Sci-Fi
100,"('Adventure', 'Horror')",30,Adventure,Horror
104,"('Romance', 'Sci-Fi')",51,Romance,Sci-Fi
27,"('Crime', 'Horror')",59,Crime,Horror
57,"('Adventure', 'Crime')",63,Adventure,Crime
55,"('Crime', 'Romance')",81,Crime,Romance
76,"('Fantasy', 'Horror')",88,Fantasy,Horror
88,"('Fantasy', 'Thriller')",91,Fantasy,Thriller
19,"('Action', 'Romance')",93,Action,Romance
94,"('Romance', 'Thriller')",114,Romance,Thriller
41,"('Fantasy', 'Sci-Fi')",115,Fantasy,Sci-Fi
20,"('Adventure', 'Romance')",119,Adventure,Romance
80,"('Fantasy', 'Romance')",127,Fantasy,Romance
54,"('Action', 'Horror')",143,Action,Horror
29,"('Drama', 'Horror')",165,Drama,Horror
18,"('Comedy', 'Horror')",187,Comedy,Horror
79,"('Comedy', 'Sci-Fi')",189,Comedy,Sci-Fi
25,"('Comedy', 'Thriller')",193,Comedy,Thriller
17,"('Adventure', 'Thriller')",199,Adventure,Thriller
77,"('Horror', 'Sci-Fi')",207,Horror,Sci-Fi
45,"('Action', 'Fantasy')",208,Action,Fantasy
34,"('Drama', 'Sci-Fi')",208,Drama,Sci-Fi
39,"('Drama', 'Fantasy')",209,Drama,Fantasy
9,"('Comedy', 'Fantasy')",293,Comedy,Fantasy
43,"('Sci-Fi', 'Thriller')",302,Sci-Fi,Thriller
38,"('Adventure', 'Sci-Fi')",306,Adventure,Sci-Fi
36,"('Adventure', 'Drama')",311,Adventure,Drama
3,"('Adventure', 'Fantasy')",334,Adventure,Fantasy
24,"('Comedy', 'Crime')",345,Comedy,Crime
2,"('Adventure', 'Comedy')",399,Adventure,Comedy
13,"('Action', 'Crime')",418,Action,Crime
22,"('Action', 'Comedy')",429,Action,Comedy
53,"('Action', 'Sci-Fi')",451,Action,Sci-Fi
32,"('Horror', 'Thriller')",459,Horror,Thriller
23,"('Action', 'Drama')",529,Action,Drama
15,"('Crime', 'Thriller')",569,Crime,Thriller
16,"('Action', 'Adventure')",610,Action,Adventure
21,"('Crime', 'Drama')",637,Crime,Drama
14,"('Action', 'Thriller')",655,Action,Thriller
26,"('Drama', 'Thriller')",832,Drama,Thriller
10,"('Comedy', 'Romance')",884,Comedy,Romance
12,"('Drama', 'Romance')",934,Drama,Romance
11,"('Comedy', 'Drama')",1013,Comedy,Drama
